Data,Lançamento,Valor (R$),Tipo,,,,,,,,,,,,,impostos obrigatorios,,,,
05/2026,Pgto Parcela 05 Terreno,"50.000,00",Saída,,,Mês,Entrada,Saída,Saldo Final,,,,,,,01/2026,"15.000,00",,,
01/2026,Licenciamento na Prefeitura (Alvará),"15.000,00",Saída,,,Janeiro,R$ 200.000,R$ 85.000,R$ 115.000,,,,,,,02/2026,"12.000,00",,,
04/2026,Recebimento Venda de Apartamento (Entrada),"150.000,00",Entrada,,,Fevereiro,R$ 0,R$ 87.000,-R$ 87.000,,,,,,,12/2026,"12.000,00",,,
02/2026,Contratação Escritório Arquitetura,"25.000,00",Saída,,,Março,R$ 0,R$ 94.000,-R$ 94.000,,,,,,,03/2026,"6.000,00",,,
12/2026,Pgto Medição Obra (Dezembro),"120.000,00",Saída,,,Abril,R$ 245.000,R$ 150.000,R$ 95.000,,,,,,,01/2026,"20.000,00",,,
08/2026,Recebimento Carteira Clientes,"90.000,00",Entrada,,,Maio,R$ 310.000,R$ 50.000,R$ 260.000,,,,,,,,,,,
01/2026,Pgto Parcela 01 Terreno,"50.000,00",Saída,,,Junho,R$ 175.000,R$ 125.000,R$ 50.000,,,,,,,Campanhas de marketing,,,,
03/2026,Impressão Folders Lançamento,"8.000,00",Saída,,,Julho,R$ 90.000,R$ 130.000,-R$ 40.000,,,,,,,03/2026,Impressão Folders Lançamento,"8.000,00",Saída,
05/2026,Recebimento Carteira Clientes,"50.000,00",Entrada,,,Agosto,R$ 90.000,R$ 142.500,-R$ 52.500,,,,,,,03/2026,Evento de Lançamento (Coquetel),"30.000,00",Saída,
02/2026,Taxas de Cartório (Registro de Incorporação),"12.000,00",Saída,,,Setembro,R$ 80.000,R$ 155.000,-R$ 75.000,,,,,,,04/2026,Stand de Vendas (Construção),"100.000,00",Saída,
08/2026,Pgto Medição Obra,"90.000,00",Saída,,,Outubro,R$ 95.000,R$ 160.000,-R$ 65.000,,,,,,,09/2026,Marketing Digital Lançamento,"10.000,00",Saída,
09/2026,Pgto Parcela 09 Terreno,"50.000,00",Saída,,,Novembro,R$ 60.000,R$ 165.000,-R$ 105.000,,,,,,,11/2026,Marketing Digital Pós-Lançamento,"5.000,00",Saída,
03/2026,Evento de Lançamento (Coquetel),"30.000,00",Saída,,,Dezembro,R$ 150.000,R$ 182.000,-R$ 32.000,,,,,,,,,,,
11/2026,Recebimento Carteira Clientes,"60.000,00",Entrada,,,Total do ano,R$ 1.495.000,R$ 1.525.500,-R$ 30.500,,,,,,,,,,,
03/2026,Pgto Parcela 03 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
11/2026,Pgto Medição Obra (Novembro),"110.000,00",Saída,,,,,,,,,,,,,,,,,
06/2026,Pgto Empreiteiro,"15.000,00",Saída,,,,,,,,,,,,,,,,,
06/2026,Recebimento Carteira Clientes,"25.000,00",Entrada,,,,,,,,,,,,,,,,266,
11/2026,Pgto Parcela 11 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,150,"56,39%"
04/2026,Recebimento Venda de Apartamento (Entrada),"95.000,00",Entrada,,,,,,,,,,,,,,,,53,"19,92%"
06/2026,Pgto Medição Obra (Início Fundações),"60.000,00",Saída,,,,,,,,,,,,,,,,,
07/2026,Pgto Parcela 07 Terreno,"50.000,00",Saída,,,,,,,Conclusão primeiro semestre:,,,,,,,,,,
04/2026,Stand de Vendas (Construção),"100.000,00",Saída,,,,,,,"No primeiro semestre nós tivemos um faturamento de 730 mil reais, e um lucro de 139 mil reais.
No primeiro trimestre nós tivemos apenas despesas, gastamos aproximadamente 266 mil reais, sendo 56% parcelas do terreno e 19% de impostos obrigatórios
Após investirmos em marketing ( Abril e Maio ) nós tivemos um faturamento de aproximadamente 730 mil reais, sendo maio o mês com o maior resultado, faturando 310 mil reais.
Em junho nós não investimos em marketing, fazendo com que esse número caia em aproximadamente 63% em relação aos meses anteriores",,,,,,,,,,
09/2026,Recebimento Carteira Clientes,"80.000,00",Entrada,,,,,,,,,,,,,,,,,
12/2026,13º Salário Equipe Adm Obra,"12.000,00",Saída,,,,,,,,,,,,,,,,,
02/2026,Pgto Parcela 02 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
09/2026,Pgto Medição Obra (Setembro),"95.000,00",Saída,,,,,,,,,,,,,,,,,
05/2026,Recebimento Venda de Apartamento (Entrada),"110.000,00",Entrada,,,,,,,,,,,,,,,,,
10/2026,Pgto Empreiteiro,"10.000,00",Saída,,,,,,,,,,,,,,,,,
06/2026,Pgto Parcela 06 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
10/2026,Recebimento Carteira Clientes,"95.000,00",Entrada,,,,,,,,,,,,,,,,,
07/2026,Pgto Medição Obra (Julho),"80.000,00",Saída,,,,,,,,,,,,,,,,,
12/2026,Pgto Parcela 12 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
12/2026,Recebimento Carteira Clientes,"150.000,00",Entrada,,,,,,,,,,,,,,,,,
04/2026,Pgto Parcela 04 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
07/2026,Recebimento Carteira Clientes,"90.000,00",Entrada,,,,,,,,,,,,,,,,,
10/2026,Pgto Medição Obra (Outubro),"100.000,00",Saída,,,,,,,,,,,,,,,,,
08/2026,Pgto Parcela 08 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
08/2026,Manutenção Canteiro (Avulso),"2.500,00",Saída,,,,,,,,,,,,,,,,,
05/2026,Recebimento Venda de Apartamento (Entrada),"150.000,00",Entrada,,,,,,,,,,,,,,,,,
10/2026,Pgto Parcela 10 Terreno,"50.000,00",Saída,,,,,,,,,,,,,,,,,
06/2026,Reecebimento Venda de Apartamento (Entrada),"150.000,00",Entrada,,,,,,,,,,,,,,,,,
01/2026,Saldo Inicial em Conta,"200.000,00",Entrada,,,,,,,,,,,,,,,,,
09/2026,Marketing Digital Lançamento,"10.000,00",Saída,,,,,,,,,,,,,,,,,
03/2026,Sondagem de Solo,"6.000,00",Saída,,,,,,,,,,,,,,,,,
11/2026,Marketing Digital Pós-Lançamento,"5.000,00",Saída,,,,,,,,,,,,,,,,,
01/2026,IPTU do Terreno (Cota Única),"20.000,00",Saída,,,,,,,,,,,,,,,,,