Como é o perfil dos funcionários da empresa?,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Agrupamento por estado/departamento,,,,,,Estado/Departamento,SC,GO,SP,RJ,PR,PE,RS,MG,ES,BA,,,,,,,,
TI,SC,,,,,TI,85,82,91,78,85,83,81,81,74,85,,,,,,,,
Marketing,GO,,,,,Marketing,86,84,78,94,78,84,69,84,89,82,,,,,,,,
Operações,SP,,,,,Operações,83,86,97,102,89,65,74,91,75,76,,,,Mulheres por estado,,,Homens por estado,
Financeiro,RJ,,,,,Financeiro,99,92,82,78,88,86,86,87,76,90,,,,SC,268,,SC,252
RH,PR,,,,,RH,83,84,81,76,99,92,80,95,85,73,,,,GO,250,,GO,265
Comercial,PE,,,,,Comercial,84,87,63,84,74,77,90,79,73,86,,,,SP,236,,SP,256
,RS,,,,,,,,,,,,,,,,,,,RJ,234,,RJ,278
,MG,,,,,,,,,,,,,,,,,,,PR,262,,PR,251
,ES,,,,,,,,,,,,,,,,,,,PE,221,,PE,266
,BA,,,,,,,,,,,,,,,,,,,RS,240,,RS,240
,,,,,,,,,,,,,,,,,,,,MG,267,,MG,250
,,,,,,,,,,,,,,,,,,,,ES,256,,ES,216
,,,,,,,,,,,,,,,,,,,,BA,262,,BA,230
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,FIGURA 4.1,,,FIGURA 4.2,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
FIGURA 4.1,,,,,,,FIGURA 4.2,,,,,,,,,,,,,,,,,